TLV,0104,TBS,1,$167,Georgian Airways
TLV,0204,TBS,1,$167,Georgian Airways
TLV,0404,TBS,1,$186,AnadoluJet
TLV,0504,TBS,1,$200,Pegasus Airlines
TLV,0604,TBS,1,$147,Arkia
TLV,0704,TBS,1,$172,El Al Israel Airlines
TLV,0104,TBS,1,$167,Georgian Airways
TLV,0204,TBS,1,$167,Georgian Airways
TLV,0404,TBS,1,$186,AnadoluJet
TLV,0504,TBS,1,$200,Pegasus Airlines
TLV,0604,TBS,1,$147,Arkia
TLV,0704,TBS,1,$172,El Al Israel Airlines
TLV,0804,TBS,1,$113,El Al Israel Airlines
TLV,0904,TBS,1,$113,El Al Israel Airlines
TLV,1004,TBS,1,None,None
TLV,1104,TBS,1,$114,Georgian Airways
TLV,1204,TBS,1,$114,Georgian Airways
TLV,1304,TBS,1,None,None
TLV,1404,TBS,1,$238,Only 5 tickets remaining for this price
TLV,1504,TBS,1,$114,El Al Israel Airlines
TLV,1604,TBS,1,$128,Arkia
TLV,1704,TBS,1,$216,Georgian Airways
TLV,1804,TBS,1,$113,El Al Israel Airlines
TLV,1904,TBS,1,$113,El Al Israel Airlines
TLV,2004,TBS,1,$128,Arkia
TLV,2104,TBS,1,$134,El Al Israel Airlines
TLV,2204,TBS,1,$200,Pegasus Airlines
TLV,2304,TBS,1,$134,El Al Israel Airlines
TLV,2404,TBS,1,$236,Georgian Airways
TLV,2504,TBS,1,None,None
TLV,2604,TBS,1,None,None
TLV,2704,TBS,1,$134,El Al Israel Airlines
TLV,2804,TBS,1,$249,Only 6 tickets remaining for this price
TLV,2904,TBS,1,$187,Georgian Airways
TLV,3004,TBS,1,$113,El Al Israel Airlines
TLV,0104,EVN,1,$179,Aegean Airlines
TLV,0304,EVN,1,$125,Wizz Air
TLV,0504,EVN,1,$293,Pegasus Airlines
TLV,0404,EVN,1,$181,Cheapest
TLV,0204,EVN,1,$127,Cheapest
TLV,0704,EVN,1,$197,FlyOne
TLV,1004,EVN,1,$230,Fastest
TLV,0804,EVN,1,$158,Cheapest
TLV,0904,EVN,1,$115,Cheapest
TLV,0604,EVN,1,$256,Cheapest
TLV,1404,EVN,1,$165,Only 5 tickets remaining for this price
TLV,1504,EVN,1,$142,Cheapest with a convenient layover
TLV,1104,EVN,1,$186,FlyOne
TLV,1204,EVN,1,$163,$190
TLV,1304,EVN,1,$146,Cheapest
TLV,1804,EVN,1,$186,FlyOne
TLV,1904,EVN,1,$118,Cheapest with a convenient layover
TLV,1704,EVN,1,$454,Austrian Airlines
TLV,2004,EVN,1,$174,Cheapest
TLV,1604,EVN,1,$157,Fastest
TLV,2104,EVN,1,$176,Only 3 tickets remaining for this price
TLV,2504,EVN,1,$197,FlyOne
TLV,2304,EVN,1,$119,Cheapest
TLV,2404,EVN,1,$279,Aegean Airlines
TLV,2204,EVN,1,$118,Cheapest with a convenient layover
TLV,2804,EVN,1,$176,FlyOne
TLV,2604,EVN,1,$108,Cheapest with a convenient layover
TLV,2904,EVN,1,$106,Cheapest with a convenient layover
TLV,2704,EVN,1,$130,Wizz Air
TLV,3004,EVN,1,$128,Fastest
TLV,0104,EAP,1,$100,Pegasus Airlines
TLV,0104,SXW,1,None,None
TLV,0104,NET,1,None,None
TLV,0104,UGL,1,None,None
TLV,0104,NDV,1,None,None
TLV,0104,LYG,1,$1,080,Cheapest
TLV,0104,ACI,1,$689,Cheapest
TLV,0104,ANT,1,None,None
TLV,0104,MSK,1,None,None
TLV,0104,YIG,1,None,None
TLV,0104,APW,1,$1,429,Cheapest
TLV,0104,LYI,1,$1,046,Cheapest
TLV,0104,MDE,1,$568,Cheapest
TLV,0104,MZS,1,None,None
TLV,0104,LHB,1,None,None
TLV,0104,YFL,1,None,None
TLV,0104,YEP,1,None,None
TLV,0104,JTN,1,None,None
TLV,0104,MDH,1,None,None
TLV,0104,YGA,1,None,None
TLV,0104,AQP,1,$684,Only 3 tickets remaining for this price
TLV,0104,LMV,1,None,None
TLV,0104,NKI,1,None,None
TLV,0104,MDK,1,None,None
TLV,0104,LZC,1,None,None
TLV,0104,LZH,1,$891,Cheapest
TLV,0104,YTI,1,None,None
TLV,0104,YSV,1,None,None
TLV,0104,AST,1,None,None
TLV,0104,TYC,1,None,None
TLV,0104,DZH,1,$857,Cheapest
TLV,0104,MEC,1,$799,Cheapest
TLV,0104,KFZ,1,$250,Wizz Air
TLV,0104,YHA,1,None,None
TLV,0104,EES,1,None,None
TLV,0104,JTA,1,None,None
TLV,0104,KJB,1,None,None
TLV,0104,YPF,1,None,None
TLV,0104,FZL,1,None,None
TLV,0104,EHU,1,None,None
TLV,0104,NGR,1,None,None
TLV,0104,HLJ,1,None,None
TLV,0104,GDR,1,None,None
TLV,0104,HZU,1,None,None
TLV,0104,KXB,1,None,None
TLV,0104,AFK,1,None,None
TLV,0104,JHF,1,None,None
TLV,0104,MXQ,1,None,None
TLV,0104,AGK,1,None,None
TLV,0104,BLL,1,None,None
TLV,0104,YLE,1,None,None
TLV,0104,TXC,1,None,None
TLV,0104,CBA,1,None,None
TLV,0104,JSB,1,None,None
TLV,0104,ATH,1,None,None
TLV,0104,MEH,1,None,None
TLV,0104,ZMF,1,None,None
TLV,0104,MEI,1,None,None
TLV,0104,MEL,1,None,None
TLV,0104,UHS,1,None,None
TLV,0104,MBW,1,None,None
TLV,0104,MEM,1,None,None
TLV,0104,MHB,1,None,None
TLV,0104,MEN,1,None,None
TLV,0104,MBS,1,None,None
TLV,0104,GNJ,1,None,None
TLV,0104,MBY,1,None,None
TLV,0104,AVP,1,None,None
TLV,0104,DIA,1,None,None
TLV,0104,YGQ,1,None,None
TLV,0104,GYO,1,None,None
TLV,0104,MEO,1,None,None
TLV,0104,HIT,1,None,None
TLV,0104,YNN,1,None,None
TLV,0104,HSF,1,None,None
TLV,0104,INR,1,None,None
TLV,0104,YEL,1,None,None
TLV,0104,YFH,1,None,None
TLV,0104,MEY,1,None,None
TLV,0104,YOG,1,None,None
TLV,0104,MKZ,1,None,None
TLV,0104,CSP,1,None,None
TLV,0104,RDL,1,None,None
TLV,0104,MLC,1,None,None
TLV,0104,VCC,1,None,None
TLV,0104,YFS,1,None,None
TLV,0104,MLE,1,None,None
TLV,0104,LCO,1,None,None
TLV,0104,GDB,1,None,None
TLV,0104,AEI,1,None,None
TLV,0104,VBM,1,None,None
TLV,0104,YIV,1,None,None
TLV,0104,YHU,1,None,None
TLV,0104,QMK,1,None,None
TLV,0104,AQG,1,None,None
TLV,0104,AQI,1,None,None
TLV,0104,JCS,1,None,None
TLV,0104,YHF,1,None,None
TLV,0104,YGW,1,None,None
TLV,0104,AQJ,1,None,None
TLV,0104,MLG,1,None,None
TLV,0104,ATP,1,None,None
TLV,0104,AUP,1,None,None
TLV,0104,LVI,1,None,None
TLV,0104,AHA,1,None,None
TLV,0104,AXO,1,None,None
TLV,0104,YLR,1,None,None
TLV,0104,AME,1,None,None
TLV,0104,MDN,1,None,None
TLV,0104,BCZ,1,None,None
TLV,0104,CNY,1,None,None
TLV,0104,CTV,1,None,None
TLV,0104,YLJ,1,None,None
TLV,0104,MDG,1,None,None
TLV,0104,CWP,1,None,None
TLV,0104,JPY,1,None,None
TLV,0104,JPO,1,None,None
TLV,0104,BCP,1,None,None
TLV,0104,MEK,1,None,None
TLV,0104,JPE,1,None,None
TLV,0104,YJF,1,None,None
TLV,0104,BHL,1,None,None
TLV,0104,MEA,1,None,None
TLV,0104,YCM,1,None,None
TLV,0104,MEF,1,None,None
TLV,0104,OOD,1,None,None
TLV,0104,WTL,1,None,None
TLV,0104,YPS,1,None,None
TLV,0104,NNK,1,None,None
TLV,0104,YPR,1,None,None
TLV,0104,CHW,1,None,None
TLV,0104,CGX,1,None,None
TLV,0104,BNF,1,None,None
TLV,0104,VSK,1,None,None
TLV,0104,COD,1,None,None
TLV,0104,ANH,1,None,None
TLV,0104,MEP,1,None,None
TLV,0104,XOF,1,None,None
TLV,0104,MEG,1,None,None
TLV,0104,AKV,1,None,None
TLV,0104,YFJ,1,None,None
TLV,0104,YMG,1,None,None
TLV,0104,BDO,1,None,None
TLV,0104,YUD,1,None,None
TLV,0104,YKJ,1,None,None
TLV,0104,DSY,1,None,None
TLV,0104,BDQ,1,None,None
TLV,0104,LAK,1,None,None
TLV,0104,YPC,1,None,None
TLV,0104,MEJ,1,None,None
TLV,0104,EWR,1,None,None
TLV,0104,IUP,1,None,None
TLV,0104,YXN,1,None,None
TLV,0104,MEU,1,None,None
TLV,0104,MEQ,1,None,None
TLV,0104,LEG,1,None,None
TLV,0104,RLD,1,None,None
TLV,0104,YSK,1,None,None
TLV,0104,MER,1,None,None
TLV,0104,MES,1,None,None
TLV,0104,YCK,1,None,None
TLV,0104,NOR,1,None,None
TLV,0104,YSP,1,None,None
TLV,0104,MFI,1,None,None
TLV,0104,MFG,1,None,None
TLV,0104,YST,1,None,None
TLV,0104,YTA,1,None,None
TLV,0104,YTQ,1,None,None
TLV,0104,BXL,1,None,None
TLV,0104,COH,1,None,None
TLV,0104,DDD,1,None,None
TLV,0104,YLH,1,None,None
TLV,0104,DUN,1,None,None
TLV,0104,YGZ,1,None,None
TLV,0104,YTW,1,None,None
TLV,0104,EFB,1,None,None
TLV,0104,DWF,1,None,None
TLV,0104,YTL,1,None,None
TLV,0104,COK,1,None,None
TLV,0104,JDE,1,None,None
TLV,0104,MFF,1,None,None
TLV,0104,CYA,1,None,None
TLV,0104,MFK,1,None,None
TLV,0104,MEW,1,None,None
TLV,0104,SPK,1,None,None
TLV,0104,WTC,1,None,None
TLV,0104,MFT,1,None,None
TLV,0104,MBN,1,None,None
TLV,0104,YVM,1,None,None
TLV,0104,MFS,1,None,None
TLV,0104,MFR,1,None,None
TLV,0104,MFQ,1,None,None
TLV,0104,DDC,1,None,None
TLV,0104,AGZ,1,None,None
TLV,0104,DBR,1,None,None
TLV,0104,YNL,1,None,None
TLV,0104,MZD,1,None,None
TLV,0104,YPB,1,None,None
TLV,0104,ZLT,1,None,None
TLV,0104,LPB,1,None,None
TLV,0104,DIO,1,None,None
TLV,0104,EEA,1,None,None
TLV,0104,YYL,1,None,None
TLV,0104,YYU,1,None,None
TLV,0104,TKM,1,None,None
TLV,0104,ERH,1,None,None
TLV,0104,ERL,1,None,None
TLV,0104,EXT,1,None,None
TLV,0104,FFA,1,None,None
TLV,0104,ERI,1,None,None
TLV,0104,LPF,1,None,None
TLV,0104,SUR,1,None,None
TLV,0104,NEI,1,None,None
TLV,0104,XGL,1,None,None
TLV,0104,KES,1,None,None
TLV,0104,YSI,1,None,None
TLV,0104,BYX,1,None,None
TLV,0104,CGA,1,None,None
TLV,0104,YTH,1,None,None
TLV,0104,WHB,1,None,None
TLV,0104,LPT,1,None,None
TLV,0104,AGL,1,None,None
TLV,0104,ZGI,1,None,None
TLV,0104,LTK,1,None,None
TLV,0104,MAW,1,None,None
TLV,0104,YZT,1,None,None
TLV,0104,YZP,1,None,None
TLV,0104,MAX,1,None,None
TLV,0104,BFB,1,None,None
TLV,0104,YTD,1,None,None
TLV,0104,MGZ,1,None,None
TLV,0104,ZPB,1,None,None
TLV,0104,MBA,1,None,None
TLV,0104,OBA,1,None,None
TLV,0104,MHD,1,None,None
TLV,0104,RNA,1,None,None
TLV,0104,CGC,1,None,None
TLV,0104,LBG,1,None,None
TLV,0104,LBQ,1,None,None
TLV,0104,DLO,1,None,None
TLV,0104,EZE,1,None,None
TLV,0104,HCZ,1,None,None
TLV,0104,EYP,1,None,None
TLV,0104,SDZ,1,None,None
TLV,0104,EYW,1,None,None
TLV,0104,DGT,1,None,None
TLV,0104,BVD,1,None,None
TLV,0104,ZST,1,None,None
TLV,0104,MLH,1,None,None
TLV,0104,DGE,1,None,None
TLV,0104,TBS,1,$167,Georgian Airways
TLV,0204,TBS,1,None,None
TLV,0106,ALA,1,$1,043,Lufthansa
TLV,0206,ALA,1,$328,Cheapest
TLV,0306,ALA,1,$319,Cheapest
TLV,0406,ALA,1,$299,Cheapest
TLV,0506,ALA,1,$268,Pegasus Airlines
TLV,0606,ALA,1,$311,Pegasus Airlines
TLV,0706,ALA,1,$268,Pegasus Airlines
TLV,0806,ALA,1,$250,Pegasus Airlines
TLV,0906,ALA,1,$319,Cheapest
TLV,1006,ALA,1,$319,Cheapest
TLV,0106,ALA,1,$250,Pegasus Airlines
TLV,0206,ALA,1,$329,Cheapest
TLV,0306,ALA,1,$317,Cheapest
TLV,0406,ALA,1,$311,Pegasus Airlines
TLV,0506,ALA,1,$268,Pegasus Airlines
TLV,0606,ALA,1,$306,Pegasus Airlines
TLV,0706,ALA,1,$268,Pegasus Airlines
TLV,0806,ALA,1,$250,Pegasus Airlines
TLV,0906,ALA,1,$314,Cheapest
TLV,1006,ALA,1,$317,Cheapest
TLV,1106,ALA,1,$279,Cheapest
TLV,1206,ALA,1,$335,Cheapest
TLV,1306,ALA,1,$306,Pegasus Airlines
TLV,1406,ALA,1,$268,Pegasus Airlines
TLV,1506,ALA,1,$250,Pegasus Airlines
TLV,1606,ALA,1,None,None
TLV,1706,ALA,1,$349,Cheapest
TLV,1806,ALA,1,$265,Cheapest
TLV,1906,ALA,1,$325,Cheapest
TLV,2006,ALA,1,$357,None
TLV,2106,ALA,1,$368,Pegasus Airlines
TLV,2206,ALA,1,$250,Pegasus Airlines
TLV,2306,ALA,1,None,None
TLV,2406,ALA,1,$268,Pegasus Airlines
TLV,2506,ALA,1,$355,Turkish Airlines
TLV,2606,ALA,1,$368,Pegasus Airlines
TLV,2706,ALA,1,$374,Turkish Airlines
TLV,2806,ALA,1,$357,Turkish Airlines
TLV,2906,ALA,1,$250,Pegasus Airlines
TLV,3006,ALA,1,$395,Cheapest
TLV,0104,LHR,1,$171,Aegean Airlines
TLV,0204,LHR,1,$219,None
TLV,0304,LHR,1,$392,Air France
TLV,0404,LHR,1,$268,LOT Polish Airlines
TLV,0504,LHR,1,$268,LOT Polish Airlines
TLV,0604,LHR,1,$247,Air Serbia
TLV,0704,LHR,1,$217,$218
TLV,0804,LHR,1,$230,Virgin Atlantic
TLV,0904,LHR,1,None,None
TLV,1004,LHR,1,$296,El Al Israel Airlines
TLV,1104,LHR,1,None,None
TLV,1204,LHR,1,None,None
TLV,1304,LHR,1,$203,$223
TLV,1404,LHR,1,$199,$207
TLV,1504,LHR,1,$347,Royal Jordanian
TLV,1604,LHR,1,$291,Royal Jordanian
TLV,1704,LHR,1,$131,Air Malta
TLV,1804,LHR,1,$268,LOT Polish Airlines
TLV,1904,LHR,1,$131,Air Malta
TLV,2004,LHR,1,$205,$212
TLV,2104,LHR,1,$230,Virgin Atlantic
TLV,2204,LHR,1,$160,Air Malta
TLV,2304,LHR,1,$189,Royal Jordanian
TLV,2404,LHR,1,$131,Air Malta
TLV,2504,LHR,1,$182,Air Serbia
TLV,2604,LHR,1,$130,Air Malta
TLV,2704,LHR,1,$182,Air Serbia
TLV,2804,LHR,1,$151,$153
TLV,2904,LHR,1,$133,Air Malta
TLV,3004,LHR,1,$181,Air Serbia
TLV,0104,EVN,1,$1,410,LOT Polish Airlines
TLV,0204,EVN,1,$155,Wizz Air
TLV,0304,EVN,1,None,None
TLV,0104,EVN,1,$1,410,LOT Polish Airlines
TLV,0204,EVN,1,$155,Wizz Air
TLV,0304,EVN,1,None,None
TLV,0104,EVN,1,None,None
TLV,0105,EVN,1,$106,Wizz Air
TLV,0104,EVN,1,None,None
TLV,0104,EVN,1,None,None
TLV,0204,EVN,1,None,None
TLV,0205,EVN,1,None,None
TLV,0105,EVN,1,None,None
TLV,0205,EVN,1,None,None
TLV,0105,EVN,1,None,None
TLV,0105,EVN,1,None,None
TLV,0105,TBS,1,None,None
TLV,0205,TBS,1,None,None
TLV,0105,TBS,1,None,None
TLV,0105,TBS,1,None,None
TLV,0105,TBS,1,None,None
