TLV,0104,TBS,1,$167,Georgian Airways
None,TLV,None,0105,None,TBS,None,None,NoneNone,TLV,None,0105,None,TBS,None,None,NoneNone,TLV,Tel Aviv-Yafo,0105,None,SVO,Moscow,$860,$924None,TLV,Tel Aviv-Yafo,0205,None,SVO,Moscow,$544,Only 7 tickets remaining for this priceNone,TLV,Tel Aviv-Yafo,0305,None,SVO,Moscow,$863,$2,367TLV,Tel Aviv-Yafo,0105,TBS,Tbilisi,$113,El Al Israel Airlines,9:00 am,12:35 pm,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,0205,TBS,Tbilisi,$113,El Al Israel Airlines,9:00 pm,12:35 am,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,0305,TBS,Tbilisi,$134,El Al Israel Airlines,9:00 pm,12:35 am,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,0405,TBS,Tbilisi,$149,Israir Airlines,7:40 pm,11:20 pm,Duration: 2h 40m,None
TLV,Tel Aviv-Yafo,0505,TBS,Tbilisi,$99,Pegasus Airlines,4:15 pm,3:20 am,Duration: 10h 05m,None
TLV,Tel Aviv-Yafo,0605,TBS,Tbilisi,$149,Pegasus Airlines,6:55 am,5:00 pm,Duration: 9h 05m,None
TLV,Tel Aviv-Yafo,0705,TBS,Tbilisi,$129,Arkia,6:25 pm,10:00 pm,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,0805,TBS,Tbilisi,$119,El Al Israel Airlines,8:50 am,12:25 pm,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,0905,TBS,Tbilisi,$113,El Al Israel Airlines,9:00 pm,12:35 am,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,1005,TBS,Tbilisi,$99,Pegasus Airlines,4:15 pm,3:20 am,Duration: 10h 05m,None
TLV,Tel Aviv-Yafo,1105,TBS,Tbilisi,$149,Israir Airlines,7:40 pm,11:20 pm,Duration: 2h 40m,None
TLV,Tel Aviv-Yafo,1205,TBS,Tbilisi,$152,El Al Israel Airlines,6:00 am,9:35 am,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,1305,TBS,Tbilisi,$159,Pegasus Airlines,6:55 am,5:00 pm,Duration: 9h 05m,None
TLV,Tel Aviv-Yafo,1405,TBS,Tbilisi,$139,El Al Israel Airlines,5:30 pm,9:05 pm,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,1505,TBS,Tbilisi,$119,El Al Israel Airlines,9:00 am,12:35 pm,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,1605,TBS,Tbilisi,$143,El Al Israel Airlines,9:00 pm,12:35 am,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,1705,TBS,Tbilisi,$143,El Al Israel Airlines,9:00 pm,12:35 am,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,1805,TBS,Tbilisi,$149,Israir Airlines,7:40 pm,11:20 pm,Duration: 2h 40m,None
TLV,Tel Aviv-Yafo,1905,TBS,Tbilisi,$162,AnadoluJet,3:25 pm,1:55 am,Duration: 9h 30m,None
TLV,Tel Aviv-Yafo,0105,TBS,Tbilisi,$115,El Al Israel Airlines,9:00 am,12:35 pm,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,0105,TBS,Tbilisi,$113,El Al Israel Airlines,9:00 am,12:35 pm,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,0205,TBS,Tbilisi,$113,El Al Israel Airlines,9:00 pm,12:35 am,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,0305,TBS,Tbilisi,$134,El Al Israel Airlines,9:00 pm,12:35 am,Duration: 2h 35m,None
TLV,Tel Aviv-Yafo,0405,TBS,Tbilisi,$149,Israir Airlines,7:40 pm,11:20 pm,Duration: 2h 40m,None
TLV,Tel Aviv-Yafo,0505,TBS,Tbilisi,$99,Pegasus Airlines,4:15 pm,3:20 am,Duration: 10h 05m,None
TLV,Tel Aviv-Yafo,0505,TBS,Tbilisi,$101,Pegasus Airlines,4:15 pm,3:20 am,Duration: 10h 05m,0
TLV,Tel Aviv-Yafo,0505,TBS,Tbilisi,$101,Pegasus Airlines,4:15 pm,3:20 am,Duration: 10h 05m,1
TLV,Tel Aviv-Yafo,0605,TBS,Tbilisi,$151,Pegasus Airlines,6:55 am,5:00 pm,Duration: 9h 05m,1
TLV,Tel Aviv-Yafo,0705,TBS,Tbilisi,$131,Arkia,6:25 pm,10:00 pm,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,0805,TBS,Tbilisi,$119,El Al Israel Airlines,8:50 am,12:25 pm,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,0905,TBS,Tbilisi,$115,El Al Israel Airlines,9:00 pm,12:35 am,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,1005,TBS,Tbilisi,$99,Pegasus Airlines,4:15 pm,3:20 am,Duration: 10h 05m,1
TLV,Tel Aviv-Yafo,1105,TBS,Tbilisi,$149,Israir Airlines,7:40 pm,11:20 pm,Duration: 2h 40m,0
TLV,Tel Aviv-Yafo,1205,TBS,Tbilisi,$157,El Al Israel Airlines,6:00 am,9:35 am,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,1305,TBS,Tbilisi,$163,Pegasus Airlines,6:55 am,5:00 pm,Duration: 9h 05m,1
TLV,Tel Aviv-Yafo,1405,TBS,Tbilisi,$126,Arkia,6:25 pm,10:00 pm,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,1505,TBS,Tbilisi,$113,El Al Israel Airlines,9:00 am,12:35 pm,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$99,Pegasus Airlines,None,None,None
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$151,Pegasus Airlines,None,None,None
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$129,Arkia,None,None,None
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$113,El Al Israel Airlines,None,None,None
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$99,Pegasus Airlines,2023-05-05 16:15:00,Duration: 10h 05m,1
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$151,Pegasus Airlines,2023-05-06 06:55:00,Duration: 9h 05m,1
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$129,Arkia,2023-05-07 18:25:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$113,El Al Israel Airlines,2023-05-08 08:50:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$123,El Al Israel Airlines,2023-05-09 21:00:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$101,Pegasus Airlines,2023-05-10 16:15:00,Duration: 10h 05m,1
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$149,Israir Airlines,2023-05-11 19:40:00,Duration: 2h 40m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$157,El Al Israel Airlines,2023-05-12 06:00:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$163,Pegasus Airlines,2023-05-13 06:55:00,Duration: 9h 05m,1
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$126,Arkia,2023-05-14 18:25:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$119,El Al Israel Airlines,2023-05-15 09:00:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$143,El Al Israel Airlines,2023-05-16 21:00:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$139,El Al Israel Airlines,2023-05-17 21:00:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$146,Arkia,2023-05-18 18:25:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$166,AnadoluJet,2023-05-19 15:25:00,Duration: 9h 30m,1
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$175,Pegasus Airlines,2023-05-20 11:15:00,Duration: 15h 05m,1
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$131,Arkia,2023-05-21 18:25:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$149,Israir Airlines,2023-05-22 19:30:00,Duration: 2h 40m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$153,El Al Israel Airlines,2023-05-23 21:00:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$173,El Al Israel Airlines,2023-05-24 21:00:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$163,Pegasus Airlines,2023-05-25 16:15:00,Duration: 10h 05m,1
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$151,Pegasus Airlines,2023-05-26 16:15:00,Duration: 10h 05m,1
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$200,Pegasus Airlines,2023-05-27 11:15:00,Duration: 15h 05m,1
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$152,El Al Israel Airlines,2023-05-28 20:40:00,Duration: 2h 35m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$201,Pegasus Airlines,2023-05-29 11:15:00,Duration: 15h 05m,1
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$149,Israir Airlines,2023-05-30 19:20:00,Duration: 2h 40m,0
TLV,Tel Aviv-Yafo,TBS,Tbilisi,$149,Israir Airlines,2023-05-31 20:00:00,Duration: 2h 40m,0
TLV,None,AHN,None,None,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$167,EasyJet,2023-04-05 19:15:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$161,EasyJet,2023-04-06 19:05:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$140,EasyJet,2023-04-07 19:15:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$103,EasyJet,2023-04-08 19:15:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$137,EasyJet,2023-04-09 19:25:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$147,Pegasus Airlines,2023-04-10 16:15:00,Duration: 1d 1h 05m,1
TLV,Tel Aviv-Yafo,CDG,Paris,$170,EasyJet,2023-05-05 14:30:00,Duration: 8h 55m,1
TLV,Tel Aviv-Yafo,CDG,Paris,$210,LOT Polish Airlines,2023-05-07 11:55:00,Duration: 8h,0
TLV,None,CDG,None,$131,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$210,LOT Polish Airlines,2023-05-06 11:55:00,Duration: 8h,1
TLV,Tel Aviv-Yafo,CDG,Paris,$212,LOT Polish Airlines,2023-05-06 11:55:00,Duration: 8h,1
TLV,None,CDG,None,$131,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$212,LOT Polish Airlines,2023-05-07 11:55:00,Duration: 8h,1
TLV,Tel Aviv-Yafo,CDG,Paris,$224,EasyJet,2023-05-09 13:25:00,Duration: 8h 25m,1
TLV,None,CDG,None,$131,None,None,None,None
TLV,None,CDG,None,$174,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$208,EasyJet,2023-05-10 19:15:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$208,EasyJet,2023-05-10 19:15:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$161,EasyJet,2023-05-11 19:05:00,Duration: 5h 05m,0
TLV,None,CDG,None,$131,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$208,EasyJet,2023-05-10 19:15:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$224,EasyJet,2023-05-09 13:25:00,Duration: 8h 25m,1
TLV,Tel Aviv-Yafo,CDG,Paris,$161,EasyJet,2023-05-11 19:05:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$159,EasyJet,2023-05-12 18:55:00,Duration: 5h 05m,0
TLV,None,CDG,None,$96,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$159,EasyJet,2023-05-12 18:55:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$161,EasyJet,2023-05-11 19:05:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$208,EasyJet,2023-05-10 19:15:00,Duration: 5h 05m,0
TLV,None,CDG,None,$127,None,None,None,None
TLV,None,CDG,None,$129,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$161,EasyJet,2023-05-11 19:05:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$159,EasyJet,2023-05-12 18:55:00,Duration: 5h 05m,0
TLV,None,CDG,None,$129,None,None,None,None
TLV,None,CDG,None,$96,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$212,EasyJet,2023-05-15 19:15:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$159,EasyJet,2023-05-12 18:55:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$128,EasyJet,2023-05-16 13:25:00,Duration: 8h 25m,1
TLV,Tel Aviv-Yafo,CDG,Paris,$110,EasyJet,2023-05-13 21:20:00,Duration: 11h 40m,1
TLV,Tel Aviv-Yafo,CDG,Paris,$592,El Al Israel Airlines,2023-05-14 09:00:00,Duration: 4h 50m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$212,EasyJet,2023-05-15 19:15:00,Duration: 5h 05m,0
TLV,None,CDG,None,$129,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$212,EasyJet,2023-05-15 19:15:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$106,EasyJet,2023-05-16 13:25:00,Duration: 8h 25m,1
TLV,Tel Aviv-Yafo,CDG,Paris,$162,Arkia,2023-05-17 17:15:00,Duration: 4h 55m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$212,EasyJet,2023-05-15 19:15:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$188,Arkia,2023-05-18 18:40:00,Duration: 4h 55m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$162,Arkia,2023-05-17 17:15:00,Duration: 4h 55m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$106,EasyJet,2023-05-16 13:25:00,Duration: 8h 25m,1
TLV,Tel Aviv-Yafo,CDG,Paris,$128,EasyJet,2023-05-16 13:25:00,Duration: 8h 25m,1
TLV,Tel Aviv-Yafo,CDG,Paris,$188,Arkia,2023-05-18 18:40:00,Duration: 4h 55m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$162,Arkia,2023-05-17 17:15:00,Duration: 4h 55m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$130,EasyJet,2023-05-19 16:50:00,Duration: 5h 10m,0
TLV,None,CDG,None,$181,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$188,Arkia,2023-05-18 18:40:00,Duration: 4h 55m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$130,EasyJet,2023-05-19 16:50:00,Duration: 5h 10m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$162,Arkia,2023-05-17 17:15:00,Duration: 4h 55m,0
TLV,None,CDG,None,$195,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$188,Arkia,2023-05-18 18:40:00,Duration: 4h 55m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$400,EasyJet,2023-05-21 19:25:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$130,EasyJet,2023-05-19 16:50:00,Duration: 5h 10m,0
TLV,None,CDG,None,$156,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$130,EasyJet,2023-05-19 16:50:00,Duration: 5h 10m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$400,EasyJet,2023-05-21 19:25:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$202,Aegean Airlines,2023-05-22 13:50:00,Duration: 7h 35m,1
TLV,Tel Aviv-Yafo,CDG,Paris,$202,Aegean Airlines,2023-05-22 13:50:00,Duration: 7h 35m,1
TLV,None,CDG,None,$156,None,None,None,None
TLV,Tel Aviv-Yafo,CDG,Paris,$400,EasyJet,2023-05-21 19:25:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$281,EasyJet,2023-05-23 19:00:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$281,EasyJet,2023-05-23 19:00:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$202,Aegean Airlines,2023-05-22 13:50:00,Duration: 7h 35m,1
TLV,Tel Aviv-Yafo,CDG,Paris,$400,EasyJet,2023-05-21 19:25:00,Duration: 5h 05m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$293,Arkia,2023-05-24 17:15:00,Duration: 4h 55m,0
TLV,Tel Aviv-Yafo,CDG,Paris,$202,Pegasus Airlines,2023-05-22 20:40:00,Duration: 17h 35m,0
TLV,None,CDG,None,None,None,None,None,None
TLV,None,CDG,None,None,None,None,None,None
TLV,None,CDG,None,None,None,None,None,None
